refcode	metal	charge_cif
WIGLII	Ni	2
WIGLOO	Ni	2
WIGNOP	Ni	2
WIGPUX	Ni	2
WIGQAE	Ni	2
WIGQEI	Ni	2
WIGSEL	Ni	2
WIGSOV	Ni	2
WIGVAK	Ni	2
WIHDIB	Ni	2
WIHDOH	Ni	2
WIHHED	Ni	2
WIHJON	Ni	2
WIHKAA	Ni	2
WIHKOO	Ni	2
WIHPEJ	Ni	2
WIHXIU	Ni	2
WIJJAB	Ni	2
WIJLUZ	Ni	2
WIJQOV	Ni	2
WIJQUB	Ni	2
WIJRIQ	Ni	2
WIJVIX	Ni	2
WIJYAQ	Ni	2
WIKGIH	Ni	2
WIKGON	Ni	2
WIKPIQ	Ni	2
WIMHUV	Ni	2
WIMWOF	Ni	2
WINBAX	Ni	2
WINDAZ	Ni	2
WINGEH	Ni	2
WINGIK	Ni	2
WINNAK	Ni	2
WINPOA01	Ni	2
WINVUL	Ni	2
WIPDOP	Ni	2
WIPFIL	Ni	2
WIPKOY	Ni	2
WIPWAW	Ni	2
WIPYEC	Ni	2
WIPYIG	Ni	2
WIPZON	Ni	2
WIQGEL	Ni	2
WIQJUE	Ni	2
WISDEJ	Ni	2
WISYUV	Ni	2
WISZAC	Ni	2
WISZUW	Ni	2
WIVQOI	Ni	2
WIVZUX	Ni	2
WIWBOU	Ni	2
WIWDAI	Ni	2
WIYCUF	Ni	2
WIYHAN	Ni	2
WIYVIK	Ni	2
WIZNOJ	Ni	2
WOBBEX	Ni	2
WOBDIA	Ni	2
WOBDOG	Ni	2
WOBFOI	Ni	2
WOBMOQ	Ni	2
WOBPAF	Ni	2
WOBVAM	Ni	2
WOCBOF	Ni	2
WOCKUU	Ni	1
WOCMEG	Ni	2
WOCMOR	Ni	2
WOCMUX	Ni	2
WOCNAE	Ni	2
WOCNIM	Ni	2
WOCNOS	Ni	2
WODQUB	Ni	2
WODRAI	Ni	2
WOFCUP	Ni	2
WOFJIN	Ni	1
WOGSUJ	Ni	2
WOGYAU	Ni	2
WOGYIA	Ni	2
WOGYUM	Ni	2
WOGZAT	Ni	2
WOGZEX	Ni	2
WOHBAY	Ni	2
WOHDII	Ni	2
WOHDOO	Ni	2
WOHQUF	Ni	2
WOJDAB	Ni	2
WOJPOA	Ni	2
WOKCEE	Ni	3
WOMFUB	Ni	2
WOMRUN	Ni	2
WONHUC	Ni	2
WONKAN	Ni	2
WONYEF	Ni	2
WONZAB	Ni	2
WOPFEO	Ni	3
WOPKIY	Ni	2
WOPMUL	Ni	3
WOPROJ	Ni	3
WOPRUP	Ni	2
WOPZIN	Ni	2
WOPZOT	Ni	2
WOQLIY	Ni	2
WOQPEX	Ni	3
WOQQIC	Ni	3
WOTREE	Ni	2
WOTSAZ	Ni	2
WOVDUI	Ni	2
WOWHUN	Ni	2
WOWJEZ	Ni	2
WOWJOJ	Ni	2
WOWTOR	Ni	2
WOYPOR	Ni	2
WOZHUQ	Ni	2
WOZXEO	Ni	2
WOZZUG	Ni	2
WUBFUX	Ni	3
WUBGEI	Ni	3
WUBNEP	Ni	1
WUCDON	Ni	2
WUCFEF	Ni	2
WUCHAG	Ni	2
WUCXEX	Ni	2
WUFBUU	Ni	2
WUFDUY	Ni	2
WUFHOW	Ni	2
WUFHUC	Ni	2
WUFZIH	Ni	2
WUGFAH	Ni	2
WUGSIA	Ni	2
WUHGOV	Ni	2
WUHGUB	Ni	2
WUHHAI	Ni	2
WUHLAM	Ni	2
WUHLEQ	Ni	2
WUHQEV	Ni	2
WUJHOA	Ni	2
WUJWIJ	Ni	2
WUKLIY	Ni	2
WUKQUO	Ni	2
WULCUB	Ni	2
WULMOH	Ni	2
WULRIG	Ni	2
WULTII	Ni	2
WULVIJ	Ni	2
WUNWUY	Ni	2
WUPHIY	Ni	2
WUPNOM	Ni	2
WUPNUS	Ni	2
WUPQIJ	Ni	2
WUPWIO	Ni	2
WUPWOU	Ni	2
WUPWUA	Ni	2
WUSCIX	Ni	2
WUTGUN	Ni	2
WUTYIU	Ni	2
WUTYUH	Ni	2
WUTZAO	Ni	2
WUWYAP	Ni	2
WUWYET	Ni	2
WUWZET	Ni	2
WUXBOH	Ni	2
WUXVES	Ni	2
WUXVOA	Ni	2
WUXZIA	Ni	2
WUYDAW	Ni	2
WUZNAH	Ni	2
WUZQOY	Ni	2
WUZQUE	Ni	2
WUZREP	Ni	2
WUZVUJ	Ni	2
WUZZAV	Ni	2
XABNOE	Ni	2
XABQEY	Ni	2
XABQUO	Ni	2
XABSAW	Ni	2
XABSIE	Ni	2
XABTAX	Ni	2
XACBAI	Ni	2
XACYEG	Ni	2
XADCEL	Ni	2
XADCIP	Ni	2
XADCOV	Ni	2
XADDEM	Ni	1
XADDIQ	Ni	0
XADKAP	Ni	2
XADKET	Ni	2
XADMAR	Ni	2
XADNUM	Ni	2
XADQID	Ni	0
XADQOJ	Ni	0
XADQUP	Ni	0
XADXAF10	Ni	2
XAFJEX	Ni	2
XAFJIB	Ni	0
XAFREE	Ni	2
XAFTED	Ni	2
XAFVUV	Ni	2
XAGJIB	Ni	2
XAGJOH	Ni	2
XAGJUO	Ni	2
XAGTAD	Ni	2
XAGTEH	Ni	2
XAHKUN	Ni	2
XAHPOM	Ni	2
XAHTIN	Ni	2
XAJPEG	Ni	2
XAJRAC	Ni	2
XAJSIN	Ni	2
XAJVOU	Ni	2
XAJWEK	Ni	2
XAJWOU	Ni	2
XAKBIW	Ni	2
XAKBUI	Ni	2
XAKCIY	Ni	2
XAKDAR	Ni	2
XAKLEC	Ni	2
XALGUP	Ni	2
XALHEA	Ni	2
XALHIE	Ni	2
XALQUZ	Ni	2
XALRAG	Ni	2
XALREK	Ni	2
XALRIO	Ni	2
XALSOV	Ni	2
XAMDAT	Ni	2
XAMFIB	Ni	2
XAMHOJ	Ni	2
XAMKAA	Ni	2
XAMMOO	Ni	2
XAMMUU	Ni	2
XAMQAE	Ni	2
XAMTIR	Ni	2
XAMVOZ	Ni	2
XAMVUE	Ni	2
XAMWUG	Ni	2
XAMXAN	Ni	2
XANDOI	Ni	2
XANGAV	Ni	2
XANQOS	Ni	2
XANQUY	Ni	2
XANYUI	Ni	2
XAPGAY	Ni	2
XAPHAY	Ni	2
XAPHEC	Ni	2
XAQYET	Ni	2
XARGED	Ni	2
XARGIH	Ni	2
XARGON	Ni	2
XARPEL	Ni	2
XARWOF	Ni	2
XARWUL	Ni	2
XARXAS	Ni	2
XARXEW	Ni	2
XARXIA	Ni	2
XASHEF	Ni	2
XASTIW	Ni	2
XAVBEB	Ni	2
XAVMAK	Ni	2
XAVNIT	Ni	2
XAVNOZ	Ni	2
XAVVEW	Ni	2
XAVVOF	Ni	2
XAVVUL	Ni	2
XAVWAT	Ni	2
XAVZUQ	Ni	2
XAWJUB	Ni	3
XAWROC	Ni	2
XAWSET	Ni	2
XAWVEX	Ni	2
XAXQUJ	Ni	1
XAXXAV	Ni	2
XAXXOJ	Ni	2
XAYRUL	Ni	2
XAYSAS	Ni	2
XAZLEQ	Ni	2
XAZNUH	Ni	2
XAZTUQ	Ni	2
XEBGAP	Ni	2
XEBGET	Ni	2
XEBVIM	Ni	2
XECFAO	Ni	2
XECMEZ	Ni	2
XECMOJ	Ni	2
XECPUR	Ni	2
XECQAZ	Ni	2
XECQIH	Ni	2
XECQOM	Ni	2
XECTAC	Ni	2
XECVEI	Ni	2
XECVEJ	Ni	2
XECWEJ	Ni	2
XECXEK	Ni	2
XECXOU	Ni	2
XECYAH	Ni	2
XECYEL	Ni	2
XECZEM	Ni	2
XEDBEN	Ni	2
XEDCIU	Ni	2
XEDKEX	Ni	2
XEDWIP	Ni	2
XEDYIP	Ni	2
XEDZIS	Ni	2
XEFNUS	Ni	2
XEFPAA	Ni	2
XEFPAC	Ni	2
XEFPEG	Ni	2
XEFPIK	Ni	2
XEGFIZ	Ni	2
XEGFOF	Ni	2
XEGFUL	Ni	2
XEGGAR	Ni	2
XEGGOG	Ni	3
XEGGUM	Ni	3
XEGJOL	Ni	2
XEGJUR	Ni	2
XEGPEF	Ni	2
XEGPIJ	Ni	2
XEGZEO	Ni	2
XEHGUN	Ni	2
XEHHIC	Ni	2
XEHKOL	Ni	2
XEHNIJ	Ni	2
XEJRIN	Ni	2
XEJROT	Ni	2
XEJZER	Ni	2
XEJZOD	Ni	2
XEKKAB	Ni	2
XEKKEF	Ni	2
XEKKUV	Ni	2
XEKZET	Ni	3
XELMOR	Ni	2
XELNEH	Ni	2
XELNIL	Ni	2
XELYAO	Ni	2
XEMFIH	Ni	2
XEMFON	Ni	2
XEMGIF	Ni	2
XEMLOS	Ni	2
XENBEA	Ni	2
XENBIE	Ni	2
XENFEC	Ni	2
XENNEK	Ni	2
XENNIN	Ni	2
XENVIX	Ni	2
XENVUK	Ni	2
XEPDEC	Ni	2
XEPKAE	Ni	2
XEPKIM	Ni	2
XEPQER	Ni	2
XEPZOI	Ni	2
XEPZUO	Ni	2
XEQSOC	Ni	2
XEQSUI	Ni	2
XESNUG	Ni	2
XESROE	Ni	2
XETKOW	Ni	2
XEWJUF	Ni	2
XEWTID	Ni	2
XEYLIX	Ni	2
XEYPAV	Ni	2
XEYWAZ	Ni	2
XEYZEH	Ni	2
XEZRAW	Ni	2
XEZRIE	Ni	2
XEZTAA	Ni	2
XEZYUY	Ni	2
XIBJAU	Ni	2
XIBJEY	Ni	2
XIBQAB	Ni	2
XICFEX	Ni	2
XIFPAD	Ni	2
XIFSIR	Ni	2
XIJBEY	Ni	2
XIJKEG	Ni	2
XIJPIQ	Ni	2
XIJPOW	Ni	2
XIJQAJ	Ni	2
XIJYEU02	Ni	3
XILCUR	Ni	2
XILDII	Ni	2
XILHOQ	Ni	2
XILROA	Ni	2
XILXIA	Ni	2
XIMFOP	Ni	2
XIMROB	Ni	2
XIMYIC	Ni	2
XIMYUO	Ni	2
XINGAD	Ni	2
XINWEW	Ni	2
XIQMAM	Ni	2
XIQQEV	Ni	2
XIRGUB	Ni	2
XIRKUF	Ni	2
XIRNUI	Ni	2
XIRWUT	Ni	2
XISDIN	Ni	2
XIVLEU	Ni	2
XIVSEB	Ni	2
XIXSON	Ni	2
XIXSUT	Ni	2
XIXTAA	Ni	2
XIXTEE	Ni	2
XIXTII	Ni	2
XIXTON	Ni	2
XIYHIX	Ni	2
XIYKUM	Ni	2
XIYLIB	Ni	2
XIYLUN	Ni	2
XIYMIC	Ni	2
XIYMOI	Ni	2
XIYROP	Ni	2
XIYYIN	Ni	2
XOBFIF	Ni	2
XOBNUY	Ni	2
XOBQOV	Ni	0
XOBTAK	Ni	2
XOBWOB	Ni	2
XOBWUG	Ni	2
XOBXES	Ni	2
XOBXIX	Ni	2
XOBXOD	Ni	2
XOCBEZ	Ni	2
XOCDOI	Ni	2
XOCJAB	Ni	2
XOCJEF	Ni	2
XOCJOP	Ni	2
XOCJUV	Ni	2
XOFZAW	Ni	2
XOGVUM	Ni	2
XOJWUQ	Ni	2
XOKREV	Ni	2
XOMGIP	Ni	2
XOMKUG	Ni	2
XOMXEE	Ni	2
XOMZAB	Ni	2
XONKAO	Ni	2
XONMAP	Ni	1
XONNIZ	Ni	2
XONPEX	Ni	2
XOPKEU	Ni	2
XOQTEC	Ni	2
XOQZOT	Ni	2
XORJOE	Ni	2
XOSPEA	Ni	2
XOTGOC	Ni	2
XOTPON	Ni	2
XOTVAD	Ni	2
XOTVEH	Ni	2
XOVCOD	Ni	2
XOVCUJ	Ni	2
XOVDAQ	Ni	2
XOVDEU	Ni	2
XOVDOE	Ni	2
XOVDUK	Ni	2
XOVJAU	Ni	2
XOVJAW	Ni	2
XOVJIC	Ni	2
XOVKAW	Ni	2
XOVMUR	Ni	2
XOVZUD	Ni	2
XOWNAZ	Ni	2
XOXSUA	Ni	2
XOYNEF	Ni	2
XOYPOR	Ni	2
XOYQEI	Ni	2
XOZKIG	Ni	2
XOZRUC	Ni	2
XOZXIV	Ni	2
XOZXUF	Ni	2
XOZZOB	Ni	2
XUBFIL	Ni	2
XUBGEG	Ni	2
XUBJEK	Ni	0
XUBJUA	Ni	2
XUBKAG	Ni	2
XUBKAI	Ni	2
XUBSIY	Ni	2
XUCGOR	Ni	2
XUCJAI	Ni	2
XUCVOH	Ni	3
XUCVUN	Ni	3
XUFBEG	Ni	2
XUFDUZ	Ni	2
XUFMUJ	Ni	2
XUGBIK	Ni	2
XUGVUS	Ni	2
XUHFAK	Ni	2
XUHJOA	Ni	2
XUHJUG	Ni	2
XUJPOJ	Ni	2
XUJTII	Ni	2
XUJVON	Ni	2
XUJVUT	Ni	2
XUKDIR	Ni	2
XUKHOC	Ni	2
XUKYUX	Ni	2
XULPID	Ni	2
XULQEB	Ni	2
XULQIF	Ni	2
XULRUS	Ni	2
XULSAZ	Ni	3
XULXAG	Ni	2
XULZIO	Ni	3
XUMGER	Ni	2
XUMNAU	Ni	2
XUMPAY	Ni	2
XUMXUZ	Ni	2
XUMYAG	Ni	2
XUMYEK	Ni	2
XUNSIL	Ni	2
XUNSOO	Ni	2
XUNTIJ	Ni	2
XUPFEV	Ni	2
XUPJEX	Ni	2
XUPJOH	Ni	2
XUPRUW	Ni	1
XUPSAD	Ni	1
XUPSIL	Ni	2
XUQXEO	Ni	2
XURPEF	Ni	2
XURQOQ	Ni	2
XURWUD	Ni	2
XUTCIY	Ni	2
XUTGAV	Ni	2
XUTXAN	Ni	2
XUTYIU	Ni	2
XUTYOC	Ni	2
XUTZAO	Ni	0
XUVDEX	Ni	2
XUVHUR	Ni	2
XUWPAH	Ni	2
XUXFUU	Ni	1
XUXGAB	Ni	1
XUXGUV	Ni	2
XUXKIN	Ni	0
XUXRIU	Ni	2
XUYFAY	Ni	2
XUYFEC	Ni	2
XUYWAQ	Ni	2
XUZYUO	Ni	2
XUZZUP	Ni	2
YABLIW	Ni	2
YABNUK	Ni	2
YABPEW	Ni	2
YABYUV	Ni	2
YACLUJ	Ni	2
YADGUH	Ni	2
YADJIW	Ni	2
YADJUI	Ni	2
YADKET	Ni	2
YADRIG	Ni	2
YADSED	Ni	2
YAFCAL	Ni	3
YAFCIT	Ni	2
YAFCOZ	Ni	2
YAFHOE	Ni	2
YAFJEW	Ni	2
YAFNUQ	Ni	2
YAFQEB	Ni	2
YAFQUT	Ni	3
YAFSOO	Ni	2
YAFVIL	Ni	2
YAGCIT	Ni	2
YAGGUJ	Ni	2
YAGTEG	Ni	2
YAHGAP	Ni	2
YAJNAZ	Ni	2
YAJWEN	Ni	2
YAKFEX	Ni	2
YAKFIB	Ni	2
YAKTEK	Ni	2
YALBAO	Ni	2
YALBES	Ni	2
YALKOL	Ni	2
YALWAJ	Ni	2
YAMSIP	Ni	2
YAMSOV	Ni	0
YAMVUE	Ni	2
YANLEH	Ni	2
YANWIT	Ni	2
YAPGUS	Ni	2
YAPJUU	Ni	2
YAPKEG	Ni	2
YAPKIK	Ni	2
YAPPIO	Ni	2
YAPPOU	Ni	2
YAPZIA	Ni	2
YAPZOG	Ni	2
YAQFUU	Ni	2
YAQGAB	Ni	2
YAQJAE	Ni	2
YAQJEI	Ni	2
YAQSOB	Ni	2
YAQTAO	Ni	2
YARKIL	Ni	2
YARPAI	Ni	2
YATLUC	Ni	2
YATRES	Ni	2
YATVEW	Ni	2
YATXOI	Ni	2
YATYID	Ni	2
YAVGEK	Ni	2
YAVJUD	Ni	2
YAVKEO	Ni	2
YAVLAL	Ni	2
YAVLIS	Ni	2
YAVLOY	Ni	2
YAVMAL	Ni	2
YAVXAV	Ni	3
YAWBEE	Ni	2
YAWQAP	Ni	2
YAWSIZ	Ni	2
YAWWEZ	Ni	2
YAXFEI	Ni	2
YAYHEO	Ni	2
YAYHOY	Ni	2
YAYJAM	Ni	2
YAYJEQ	Ni	2
YAYJIU	Ni	2
YAYJOA	Ni	2
YAZRAS	Ni	2
YAZVOM	Ni	2
YAZVUS	Ni	2
YAZXON	Ni	2
YEBFAP	Ni	2
YEBWAG	Ni	2
YEBWIN	Ni	2
YECSIK	Ni	2
YEDGEW	Ni	2
YEDJOG	Ni	2
YEDQAC	Ni	2
YEDVEL	Ni	2
YEFKOJ	Ni	2
YEFKUP	Ni	2
YEFLAW	Ni	2
YEFRAC	Ni	2
YEGLEC	Ni	2
YEGLIG	Ni	2
YEGMAB	Ni	2
YEGROU	Ni	2
YEGRUA	Ni	2
YEHMAZ	Ni	2
YEHMED	Ni	2
YEHMIH	Ni	2
YEHMUT	Ni	2
YEHNAA	Ni	2
YEHSIO	Ni	0
YEHSOU	Ni	0
YEHXUF	Ni	2
YEJGOJ	Ni	2
YEJKIJ	Ni	2
YEJKOP	Ni	2
YEKCEX	Ni	2
YEKWIU	Ni	2
YELMUY	Ni	2
YELNAF	Ni	2
YELNEJ	Ni	2
YELPEN	Ni	2
YELPUB	Ni	2
YELSUG	Ni	2
YELWAN	Ni	2
YEMGON	Ni	2
YEMTUH	Ni	2
YENMAG	Ni	2
YEPGOS	Ni	2
YEPNIR	Ni	2
YEPNOX	Ni	2
YEPNUD	Ni	2
YEPPAL	Ni	2
YEPPEP	Ni	2
YEPPIT	Ni	2
YEPQAM	Ni	2
YEPSEU	Ni	2
YEQZUP	Ni	2
YERFAC	Ni	2
YERMEQ	Ni	2
YESBEE	Ni	2
YESDAC	Ni	2
YESFEI	Ni	2
YESHAG	Ni	2
YESPAQ	Ni	2
YESRIX	Ni	2
YETCUY	Ni	2
YETYOM	Ni	3
YETZIH	Ni	3
YETZUT	Ni	3
YEVDAE	Ni	2
YEVTUO	Ni	0
YEVVAW	Ni	0
YEWTAV	Ni	2
YEWTOJ	Ni	2
YEXBAE	Ni	2
YEXBEI	Ni	2
YEXHAL	Ni	2
YEXXAB	Ni	2
YEXXEF	Ni	2
YEYHEP	Ni	2
YEYHEQ	Ni	2
YEYWUU	Ni	2
YEZPEB	Ni	2
YEZPIF	Ni	2
YEZRUQ	Ni	2
YEZXOQ	Ni	2
YICBIY	Ni	2
YICMED	Ni	2
YIDKOM	Ni	2
YIDREJ	Ni	2
YIDSIO	Ni	2
YIFBOF	Ni	2
YIFCUO	Ni	2
YIGGIH	Ni	2
YIHHEE	Ni	2
YIHJIL	Ni	2
YIHNOU	Ni	2
YIHROX	Ni	2
YIJGEE	Ni	2
YIJGII	Ni	2
YIJJEH	Ni	2
YIKDOO	Ni	2
YIKQEO	Ni	2
YIKZIC	Ni	2
YIKZUO	Ni	2
YILVAS	Ni	2
YIMBEB	Ni	2
YIMMAI	Ni	2
YIMMEM	Ni	2
YIMMOW	Ni	2
YIMQIW	Ni	2
YINLOX	Ni	2
YINMAJ	Ni	0
YINMEN	Ni	0
YINMIR	Ni	0
YIPHAH	Ni	2
YIPHEL	Ni	2
YIQGAI	Ni	2
YIQLOA	Ni	2
YIQPEU	Ni	2
YIQRUM	Ni	2
YIQXOO	Ni	2
YIQYEF	Ni	2
YIQYIJ	Ni	2
YIQYOP	Ni	2
YIRMAN	Ni	2
YIRWEE	Ni	2
YISBOS	Ni	2
YISBUY	Ni	2
YISHIS	Ni	2
YISSID	Ni	2
YISWUU	Ni	2
YITFAI	Ni	2
YITVOM	Ni	2
YITWII	Ni	2
YIVCEL	Ni	2
YIVDIQ	Ni	2
YIVMEW	Ni	2
YIWVAB	Ni	2
YIXKOG	Ni	2
YIXPUQ	Ni	2
YIYBIS	Ni	2
YIYCUF	Ni	2
YIYDAM	Ni	2
YIZBEP	Ni	2
YIZWOW	Ni	2
YIZXIQ	Ni	2
YOBCUO	Ni	2
YOBDAX	Ni	2
YOBGUR	Ni	1
YOBMAD	Ni	2
YOBRIT	Ni	2
YOBSAJ03	Ni	2
YOBZIZ	Ni	2
YOBZOF	Ni	2
YOCHAZ	Ni	2
YOCLUY	Ni	2
YOCRIT	Ni	2
YOCROZ	Ni	2
YOCRUF	Ni	2
YOCVIX	Ni	2
YOCZIA	Ni	2
YODFUV	Ni	2
YODZOH	Ni	2
YOGCIG	Ni	2
YOGKOV	Ni	2
YOGMEN	Ni	2
YOGMIR	Ni	2
YOHBAA	Ni	2
YOHBEE	Ni	2
YOHJIP	Ni	2
YOHNIV	Ni	2
YOHROD	Ni	2
YOJDAC	Ni	0
YOJHEL	Ni	2
YOJHIP	Ni	2
YOJHUB	Ni	2
YOJQEU	Ni	2
YOJQIY	Ni	2
YOJQOE	Ni	2
YOKMES	Ni	2
YOKMIW	Ni	2
YOKMUI	Ni	2
YOLDAG	Ni	2
YOLFUB	Ni	2
YOLGAI	Ni	2
YOLJEQ	Ni	3
YOLJIU	Ni	3
YOLPAR	Ni	2
YOLSAU	Ni	2
YOLSIC	Ni	2
YOMBIN	Ni	2
YOMBOT	Ni	2
YOMFUD	Ni	2
YOMXEF	Ni	2
YONNAQ	Ni	2
YONNEV	Ni	2
YONQAT	Ni	2
YONQEX	Ni	2
YOPSAX	Ni	2
YOQGAO	Ni	2
YOQHAO	Ni	2
YOQQOM	Ni	2
YORWOS	Ni	2
YORWUY	Ni	2
YORXEJ	Ni	2
YORXIN	Ni	2
YORXOT	Ni	2
YORXUZ	Ni	2
YOSMIE	Ni	2
YOSVEI	Ni	2
YOSYIP	Ni	2
YOVCUH	Ni	2
YOVYAJ	Ni	2
YOWBOB	Ni	3
YOWKEA	Ni	2
YOWKIE	Ni	2
YOWNIJ	Ni	2
YOXLOM	Ni	2
YOXWIS01	Ni	2
YOYCUL	Ni	2
YOYVIU	Ni	2
YOYXES	Ni	2
YOZDOH	Ni	2
YOZDUN	Ni	2
YOZFAV	Ni	2
YOZSAK	Ni	2
YUBFAE	Ni	2
YUBFEI	Ni	2
YUBFOS	Ni	2
YUCBUU	Ni	2
YUDDAC	Ni	2
YUDGUZ	Ni	2
YUDKAM	Ni	2
YUDKEQ	Ni	2
YUDMUF	Ni	2
YUDWID	Ni	2
YUFCOR	Ni	2
YUFHUC	Ni	2
YUGLOC	Ni	2
YUHLES	Ni	2
YUHPUM	Ni	2
YUJZAF	Ni	2
YUKMIB	Ni	2
YUKQEC	Ni	2
YULDOZ	Ni	3
YULMUP	Ni	2
YUMBAJ	Ni	2
YUMKOJ	Ni	2
YUMMOJ	Ni	2
YUMWIN	Ni	2
YUNGAS	Ni	2
YUNGEW	Ni	2
YUNPIG	Ni	2
YUNPOM	Ni	2
YUNRAA	Ni	2
YUNRUU	Ni	2
YUNYAK	Ni	2
YUNYIS	Ni	2
YUNYOY	Ni	2
YUNYUE	Ni	2
YUPMII	Ni	2
YUPMOO	Ni	2
YUPMUU	Ni	2
YUPRUY	Ni	2
YURJIF	Ni	2
YURZIU	Ni	2
YUSCUK	Ni	1
YUSNUW	Ni	2
YUSXAL	Ni	0
YUSXEP	Ni	0
YUTZES	Ni	2
YUTZIW	Ni	2
YUTZOC	Ni	2
YUVTOB	Ni	2
YUVXUJ	Ni	2
YUXHEG	Ni	2
YUXHUV	Ni	2
YUXYEW	Ni	2
YUXZEX	Ni	2
YUXZIB	Ni	2
YUYSER	Ni	2
YUYWAR	Ni	2
YUZKOW	Ni	2
YUZXUM	Ni	2
YUZYAT	Ni	2
YUZZEA01	Ni	2
ZABXIJ	Ni	2
ZACHAQ	Ni	2
ZACYAH	Ni	2
ZACYEL	Ni	2
ZACYIP	Ni	2
ZADCEM	Ni	2
ZADSAY	Ni	2
ZAFMAY	Ni	2
ZAFPUV	Ni	2
ZAFROQ	Ni	2
ZAFVAG	Ni	2
ZAGXIR	Ni	2
ZAGXOX	Ni	2
ZAGXUD	Ni	2
ZAGYEO	Ni	2
ZAHBAO	Ni	2
ZAHBUF	Ni	2
ZAKBEV	Ni	2
ZAKCIA	Ni	2
ZAKGOH	Ni	2
ZAKHEY	Ni	2
ZALNIJ	Ni	2
ZALRIN	Ni	2
ZALRUZ	Ni	2
ZALSAJ	Ni	2
ZAMFIC	Ni	2
ZAMFUO	Ni	2
ZANVIW	Ni	2
ZANWAP	Ni	2
ZANWES	Ni	2
ZAQZAV	Ni	2
ZAQZEZ	Ni	2
ZARNOV	Ni	0
ZARNUB	Ni	0
ZARPAJ	Ni	0
ZARPIR	Ni	0
ZARPOX	Ni	0
ZARPUG	Ni	2
ZARROC	Ni	4
ZARXAU	Ni	2
ZASROA	Ni	2
ZASRUG	Ni	2
ZATKIQ	Ni	2
ZATLIS	Ni	2
ZATNOZ	Ni	2
ZATTEW	Ni	2
ZATTIA	Ni	2
ZATWUP	Ni	2
ZATXID	Ni	2
ZAVWEY	Ni	2
ZAWXIG	Ni	2
ZAWXOM	Ni	2
ZAWZUU	Ni	2
ZAXKEQ	Ni	2
ZAXRIB	Ni	2
ZAXZON	Ni	2
ZAYMIX	Ni	2
ZAYNIY	Ni	2
ZAYNOE	Ni	2
ZAZCIO	Ni	2
ZAZCOU	Ni	2
ZAZJUF	Ni	2
ZAZKAM	Ni	2
ZAZKEQ	Ni	2
ZAZNOF	Ni	2
ZAZZAE	Ni	2
ZEBQIG	Ni	2
ZECLIC	Ni	2
ZECZEO	Ni	2
ZECZIS	Ni	2
ZEDBOB	Ni	2
ZEDBUH	Ni	2
ZEDCAO	Ni	2
ZEDCES	Ni	2
ZEGMIJ	Ni	2
ZEGPIK	Ni	2
ZEGTUC	Ni	2
ZEHMEG	Ni	2
ZEJHUT	Ni	2
ZEJNOR	Ni	2
ZEKWIX	Ni	1
ZELJIJ	Ni	2
ZELJOP	Ni	2
ZEMYAU	Ni	2
ZENCIE	Ni	2
ZENNIS	Ni	2
ZENNUE	Ni	2
ZEQCUW	Ni	2
ZEQDEG	Ni	2
ZEQDIL	Ni	2
ZEQDUX	Ni	2
ZEQFAF	Ni	2
ZEQKEO	Ni	2
ZEQKOY	Ni	2
ZEQLEP	Ni	2
ZEQLOZ	Ni	2
ZEQNAK	Ni	2
ZEQSEV	Ni	2
ZERKOY	Ni	2
ZERQAQ	Ni	2
ZESBOQ	Ni	2
ZESCUX	Ni	2
ZESHAJ	Ni	2
ZESHEN	Ni	2
ZESHIR	Ni	2
ZESHOX	Ni	2
ZESJEP	Ni	2
ZESKIT	Ni	2
ZESKOA	Ni	2
ZESKUG	Ni	2
ZESWUR	Ni	2
ZESXEC	Ni	2
ZESXIG	Ni	2
ZESXOM	Ni	2
ZESYAZ	Ni	2
ZETCOS	Ni	2
ZETCUY	Ni	2
ZETDAG	Ni	2
ZETJUD01	Ni	3
ZETNIX	Ni	2
ZETPEW	Ni	2
ZETPIA	Ni	2
ZETQUK	Ni	2
ZETYEF	Ni	3
ZEXFAJ	Ni	2
ZEXFIR	Ni	2
ZEXGIS	Ni	2
ZEXROM	Ni	2
ZEYPAU	Ni	2
ZIBLEB	Ni	2
ZICSAH	Ni	2
ZICSIN	Ni	2
ZIDBOG	Ni	2
ZIFZAS	Ni	2
ZIGJUX	Ni	2
ZIGKAE	Ni	2
ZIGVUI	Ni	2
ZIHRIU	Ni	2
ZIKDOM	Ni	2
ZILKOW	Ni	2
ZILNEP	Ni	2
ZILSEU	Ni	2
ZIMKOV	Ni	2
ZIMWUN	Ni	1
ZINJOV	Ni	2
ZINPOD	Ni	2
ZIQXOM	Ni	2
ZISBOU	Ni	3
ZISBUA	Ni	3
ZISCAH	Ni	3
ZITKAO	Ni	2
ZITROL	Ni	2
ZITRUR	Ni	2
ZITWOO	Ni	2
ZITYAC	Ni	2
ZIVGOC	Ni	2
ZIWGOB	Ni	2
ZIWLOG	Ni	2
ZIWSAC	Ni	2
ZIXGOE	Ni	2
ZIXVUA	Ni	2
ZIYNEA	Ni	2
ZIYXUC	Ni	2
ZIYYAK	Ni	2
ZIYYEO	Ni	2
ZIYYIS	Ni	2
ZIYYOY	Ni	2
ZIZQUU	Ni	2
ZIZSOS02	Ni	2
ZIZTAF	Ni	2
ZOCDUQ	Ni	2
ZOCLAG	Ni	2
ZODCIG	Ni	2
ZODMAI	Ni	2
ZODREP	Ni	2
