refcode	metal	charge_cell2mol	charge_BVS	dictionary	unique_indices
DOXNIP	Cu	1	7777	{1: 0.019682, 2: 0.223391, 3: 9999}	2
DOXSER	Cu	2	7777	{1: 0.162326, 2: 7e-06, 3: 0.589958}	4
DOXTUI	Cu	2	7777	{1: 0.338468, 2: 1.7e-05, 3: 0.462084}	2
DOXWEV	Cu	9999	9999	{1: 9999, 2: 9999, 3: 9999}	2
DOYJAE	Cu	9999	7777	{1: 0.032003, 2: 0.000396, 3: 0.752362}	1
DOYPEM	Cu	2	7777	{1: 0.226286, 2: 0.000121, 3: 0.529531}	3
DOZFII	Cu	9999	7777	{1: 0.233201, 2: 0.000391, 3: 0.512652}	1
DOZPOZ	Cu	2	7777	{1: 0.239855, 2: 1e-06, 3: 0.476735}	3
DOZPUF	Cu	2	7777	{1: 0.095295, 2: 4e-06, 3: 0.686905}	3
DOZQAL	Cu	2	7777	{1: 0.226488, 2: 0.003899, 3: 9999}	2
DOZQEP	Cu	2	7777	{1: 0.05311, 2: 0.189071, 3: 0.949066}	2
DOZQIT	Cu	2	7777	{1: 0.060872, 2: 0.181078, 3: 0.936825}	2
DOZQOZ	Cu	2	7777	{1: 0.203864, 2: 0.021869, 3: 9999}	2
DOZRIU	Cu	1	7777	{1: 0.000896, 2: 0.147913, 3: 9999}	2
DOZYAT	Cu	2	7777	{1: 0.168551, 2: 0.001361, 3: 9999}	2
DPESCU12	Cu	2	7777	{1: 0.22764, 2: 0.000481, 3: 0.53961}	1
DPHNTC	Cu	9999	7777	{1: 0.370694, 2: 0.011943, 3: 0.515896}	1
DTOCCU	Cu	9999	7777	{1: 0.061336, 2: 0.004265, 3: 9999}	1
DUBCAG	Cu	2	7777	{1: 0.147397, 2: 2.8e-05, 3: 0.501041}	2
DUBDOU	Cu	2	7777	{1: 0.224646, 2: 3.8e-05, 3: 0.571713}	4
DUBHAL	Cu	2	7777	{1: 0.436723, 2: 0.108862, 3: 0.396233}	1
DUBJIW	Cu	1	7777	{1: 0.156498, 2: 0.000308, 3: 9999}	2
DUBSAX	Cu	2	7777	{1: 0.093179, 2: 0.055202, 3: 0.836144}	3
DUBTUS	Cu	2	7777	{1: 0.310087, 2: 0.000473, 3: 0.470551}	4
DUBVAA	Cu	2	7777	{1: 0.316099, 2: 0.000196, 3: 0.426423}	4
DUBVIH	Cu	2	7777	{1: 0.157557, 2: 0.000157, 3: 0.577452}	2
DUBVII	Cu	2	7777	{1: 0.313097, 2: 0.002395, 3: 0.464304}	3
DUBZEG	Cu	2	7777	{1: 0.229256, 2: 0.000215, 3: 0.529215}	1
DUCGAJ	Cu	9999	7777	{1: 0.001568, 2: 5.3e-05, 3: 0.862795}	2
DUCGIR	Cu	9999	7777	{1: 0.062259, 2: 1e-05, 3: 0.686466}	2
DUDNOG	Cu	2	7777	{1: 0.113659, 2: 1.7e-05, 3: 0.612762}	3
DUDROL	Cu	1	7777	{1: 0.041706, 2: 0.458707, 3: 9999}	2
DUFDAK	Cu	2	7777	{1: 0.055768, 2: 3.2e-05, 3: 0.725452}	3
DUFJUK	Cu	1	7777	{1: 0.285144, 2: 0.002907, 3: 9999}	2
DUFPOK	Cu	1	7777	{1: 0.442011, 2: 0.05538, 3: 9999}	1
DUFREC	Cu	2	7777	{1: 0.183309, 2: 0.000626, 3: 0.61573}	1
DUFSIG	Cu	1	7777	{1: 0.006578, 2: 0.000512, 3: 0.87643}	3
DUGJOE	Cu	9999	7777	{1: 0.136788, 2: 0.000159, 3: 9999}	3
DUGRAZ	Cu	1	7777	{1: 0.01073, 2: 0.03781, 3: 1.011114}	2
DUGSAZ	Cu	9999	7777	{1: 0.041411, 2: 4.8e-05, 3: 0.744013}	4
DUGWAG	Cu	2	7777	{1: 0.376457, 2: 0.03685, 3: 0.388837}	2
DUGYAH	Cu	9999	7777	{1: 0.193414, 2: 0.020799, 3: 0.633957}	3
DUGZUC	Cu	2	7777	{1: 0.320196, 2: 3e-06, 3: 0.317628}	2
DUHBAL	Cu	2	7777	{1: 0.264561, 2: 0.002802, 3: 0.521598}	2
DUHBEP	Cu	2	7777	{1: 0.137164, 2: 6e-06, 3: 0.594436}	3
DUHGET	Cu	9999	7777	{1: 0.282701, 2: 0.000432, 3: 0.575888}	1
DUHJAS	Cu	2	7777	{1: 0.196062, 2: 3e-05, 3: 0.599956}	3
DUHKUM	Cu	2	7777	{1: 0.216643, 2: 1.7e-05, 3: 0.534297}	3
DUHNOK	Cu	2	7777	{1: 0.221429, 2: 0.000324, 3: 0.550047}	1
DUHSOO	Cu	9999	7777	{1: 0.133131, 2: 0.005731, 3: 9999}	1
DUJPIK	Cu	2	7777	{1: 0.169987, 2: 0.000124, 3: 0.666836}	3
DUJREF	Cu	2	7777	{1: 0.024961, 2: 2e-05, 3: 0.780405}	3
DUJWAH	Cu	2	7777	{1: 0.007993, 2: 0.00072, 3: 0.957411}	1
DUKBAN	Cu	2	7777	{1: 0.19535, 2: 2.7e-05, 3: 0.594647}	5
DUKCAO	Cu	2	7777	{1: 0.085965, 2: 4e-06, 3: 9999}	2
DUKNUS	Cu	2	7777	{1: 0.297901, 2: 0.014974, 3: 0.362196}	1
DUKNUT	Cu	2	7777	{1: 0.438842, 2: 0.111973, 3: 0.392392}	2
DUKREI	Cu	2	7777	{1: 0.343759, 2: 0.027593, 3: 0.564711}	1
DUKRIM	Cu	2	7777	{1: 0.432964, 2: 0.103345, 3: 0.403045}	1
DUKSUY	Cu	2	2	{1: 0.560249, 2: 0.066645, 3: 9999}	1
DUKZIV	Cu	1	7777	{1: 0.191883, 2: 0.421278, 3: 9999}	1
DULHEZ	Cu	2	7777	{1: 0.121197, 2: 2.2e-05, 3: 0.632711}	3
DULRUY	Cu	2	7777	{1: 0.145138, 2: 5e-06, 3: 0.624775}	5
DULSAF	Cu	2	7777	{1: 0.297554, 2: 0.000249, 3: 0.454277}	3
DULSUZ	Cu	2	7777	{1: 0.139135, 2: 4.8e-05, 3: 0.590502}	4
DULTIO	Cu	1	7777	{1: 0.000663, 2: 0.055604, 3: 9999}	3
DULXOY	Cu	2	7777	{1: 0.443259, 2: 0.088315, 3: 9999}	1
DUMDOG	Cu	1	9999	{1: 9999, 2: 9999, 3: 9999}	3
DUMFOH	Cu	2	7777	{1: 0.248839, 2: 4.2e-05, 3: 0.48355}	2
DUMHOJ	Cu	1	7777	{1: 0.038742, 2: 0.397964, 3: 9999}	3
DUNPIL	Cu	2	7777	{1: 0.259782, 2: 4.3e-05, 3: 0.454956}	1
DUPCEY	Cu	1	7777	{1: 0.000956, 2: 0.162683, 3: 9999}	2
DUPGUS	Cu	9999	7777	{1: 0.265041, 2: 0.000159, 3: 0.485912}	5
DUPHAZ	Cu	2	7777	{1: 0.260369, 2: 8.2e-05, 3: 0.496452}	3
DUPPIO	Cu	2	7777	{1: 0.156761, 2: 0.000176, 3: 0.680133}	1
DUPSOX	Cu	2	7777	{1: 0.30762, 2: 0.00074, 3: 0.283142}	2
DUPTOY	Cu	2	7777	{1: 0.18165, 2: 6.6e-05, 3: 0.608633}	3
DUPZEU	Cu	2	7777	{1: 0.292588, 2: 6e-05, 3: 0.390493}	2
DUQBEX	Cu	9999	7777	{1: 0.272798, 2: 4.3e-05, 3: 0.428472}	2
DUQKAE	Cu	2	7777	{1: 0.07028, 2: 2e-06, 3: 0.668997}	1
DUQTEP	Cu	2	7777	{1: 0.123481, 2: 4e-06, 3: 0.751205}	2
DUQVIV	Cu	2	7777	{1: 0.231642, 2: 0.000186, 3: 0.521725}	1
DUQWES	Cu	2	7777	{1: 0.101715, 2: 1.2e-05, 3: 0.640496}	3
DUQWIW	Cu	2	7777	{1: 0.063044, 2: 2.9e-05, 3: 0.719981}	3
DUQYIZ	Cu	2	7777	{1: 0.108593, 2: 1.6e-05, 3: 0.684264}	2
DUQYOF	Cu	2	7777	{1: 0.092287, 2: 0.000539, 3: 0.801324}	2
DUQZOF	Cu	2	7777	{1: 0.228707, 2: 0.000197, 3: 9999}	2
DUQZUL	Cu	2	7777	{1: 0.237209, 2: 0.000219, 3: 9999}	2
DURBOI	Cu	2	7777	{1: 0.074387, 2: 1e-06, 3: 0.660053}	2
DURBUP	Cu	2	7777	{1: 0.197235, 2: 0.001917, 3: 0.657976}	3
DURCAW	Cu	2	7777	{1: 0.135549, 2: 0.030803, 3: 0.779652}	2
DURFOM	Cu	2	7777	{1: 0.154969, 2: 6e-06, 3: 9999}	3
DURHOO	Cu	2	7777	{1: 0.072616, 2: 0.049539, 3: 0.851794}	3
DURTUG	Cu	2	7777	{1: 0.001557, 2: 0.001282, 3: 0.891131}	2
DUSNEK	Cu	1	7777	{1: 0.002733, 2: 0.154205, 3: 9999}	2
DUSSOC	Cu	1	7777	{1: 0.05694, 2: 0.022338, 3: 0.264704}	2
DUSVEU	Cu	2	7777	{1: 0.195633, 2: 0.002692, 3: 0.583454}	3
DUVBIH	Cu	2	7777	{1: 0.124687, 2: 0.000163, 3: 0.639716}	4
DUVBON	Cu	2	7777	{1: 0.166082, 2: 0.002901, 3: 0.590252}	3
DUVXOH	Cu	2	7777	{1: 0.010258, 2: 0.000212, 3: 0.857117}	3
DUWGUA	Cu	9999	7777	{1: 0.226421, 2: 2.9e-05, 3: 0.534498}	3
DUWHAG	Cu	2	7777	{1: 0.182004, 2: 5.7e-05, 3: 0.612581}	5
DUWTIZ	Cu	2	7777	{1: 0.231718, 2: 0.000181, 3: 0.42463}	4
DUXKAK	Cu	2	7777	{1: 0.021378, 2: 0.000108, 3: 0.775502}	2
DUYDOR	Cu	1	7777	{1: 0.094808, 2: 0.396823, 3: 9999}	2
DUYJEM	Cu	2	7777	{1: 0.244193, 2: 6e-06, 3: 0.57331}	3
DUYZUU	Cu	1	1	{1: 0.040156, 2: 0.529627, 3: 1.379856}	2
DUYZUV	Cu	2	7777	{1: 0.220221, 2: 1.6e-05, 3: 0.530887}	2
DUZBAD	Cu	9999	7777	{1: 0.014363, 2: 0.492461, 3: 1.34155}	2
DUZBEI	Cu	2	7777	{1: 0.239098, 2: 2e-06, 3: 0.4873}	2
DUZLUH	Cu	1	7777	{1: 0.004376, 2: 0.066051, 3: 9999}	2
DUZVUR	Cu	9999	7777	{1: 0.199786, 2: 0.000409, 3: 0.579872}	1
DUZWAW	Cu	2	7777	{1: 0.165465, 2: 0.001918, 3: 0.593702}	2
DUZYUT	Cu	2	7777	{1: 0.298939, 2: 0.00021, 3: 0.545612}	1
EBAJID	Cu	2	7777	{1: 0.079496, 2: 0.000969, 3: 0.771258}	3
EBARCU	Cu	2	7777	{1: 0.006396, 2: 0.000634, 3: 0.899949}	2
EBAXAG	Cu	2	7777	{1: 0.126274, 2: 0.001955, 3: 0.717787}	2
EBEBIY	Cu	2	7777	{1: 0.100681, 2: 0.0, 3: 0.635972}	3
EBEYIV	Cu	2	7777	{1: 0.212905, 2: 3.1e-05, 3: 9999}	2
EBIKUY	Cu	1	7777	{1: 0.040508, 2: 0.314523, 3: 9999}	2
EBIWOC	Cu	2	7777	{1: 0.175833, 2: 1.9e-05, 3: 0.559655}	2
EBIWOE	Cu	1	7777	{1: 0.280747, 2: 3.2e-05, 3: 0.57958}	1
EBORIX	Cu	9999	7777	{1: 0.261272, 2: 8.9e-05, 3: 0.43523}	2
EBORUJ	Cu	9999	7777	{1: 0.255455, 2: 8.1e-05, 3: 0.446553}	2
EBOSAS	Cu	1	7777	{1: 0.005337, 2: 0.211236, 3: 9999}	3
EBOXUQ	Cu	1	7777	{1: 0.002662, 2: 0.100013, 3: 9999}	3
EBOZIH	Cu	9999	7777	{1: 0.101877, 2: 1.8e-05, 3: 0.773659}	2
EBUHAK	Cu	9999	7777	{1: 0.000926, 2: 0.1409, 3: 0.945463}	2
EBUNOG	Cu	2	7777	{1: 0.396541, 2: 0.049882, 3: 0.469055}	1
EBUPAU	Cu	2	7777	{1: 0.38452, 2: 0.032238, 3: 0.490839}	2
EBUYIJ	Cu	2	7777	{1: 0.264968, 2: 1e-06, 3: 0.463732}	3
ECAFIX	Cu	2	7777	{1: 0.293558, 2: 0.000223, 3: 0.457702}	2
ECAHUO	Cu	9999	7777	{1: 0.496017, 2: 6.2e-05, 3: 9999}	2
ECALAW	Cu	2	7777	{1: 0.039677, 2: 0.0, 3: 0.735648}	3
ECEVAK	Cu	9999	7777	{1: 0.190598, 2: 0.007876, 3: 0.406952}	2
ECEYUG	Cu	1	7777	{1: 0.203334, 2: 0.017526, 3: 9999}	2
ECEZUH	Cu	2	7777	{1: 0.152487, 2: 6e-06, 3: 0.62259}	3
ECIBAT	Cu	2	7777	{1: 0.155877, 2: 0.0, 3: 0.608777}	3
ECIPUE	Cu	1	7777	{1: 0.003229, 2: 0.097907, 3: 9999}	3
ECIQAL	Cu	1	7777	{1: 0.002484, 2: 0.107427, 3: 9999}	3
ECIQEP	Cu	1	7777	{1: 0.015985, 2: 0.073954, 3: 9999}	3
ECIVUI	Cu	2	7777	{1: 0.301294, 2: 0.001715, 3: 0.425154}	5
ECIXUM	Cu	1	7777	{1: 0.005495, 2: 0.172768, 3: 9999}	2
ECIYAQ	Cu	2	7777	{1: 0.044691, 2: 2e-06, 3: 0.724728}	2
ECIYEX	Cu	1	7777	{1: 0.24884, 2: 0.418595, 3: 9999}	4
ECODEH	Cu	9999	7777	{1: 0.201817, 2: 3.2e-05, 3: 0.461207}	3
ECOHOU	Cu	2	7777	{1: 0.000373, 2: 0.000508, 3: 0.940442}	2
ECOJOW	Cu	2	7777	{1: 0.230833, 2: 0.0003, 3: 0.498994}	2
ECUDOW	Cu	2	7777	{1: 0.195208, 2: 7e-06, 3: 0.443734}	2
ECUQID	Cu	1	7777	{1: 0.002159, 2: 0.013932, 3: 0.986911}	2
ECUTAR	Cu	2	7777	{1: 0.116917, 2: 1e-06, 3: 0.531414}	5
ECUVII	Cu	2	7777	{1: 0.146968, 2: 3.4e-05, 3: 0.647554}	3
ECUWUV	Cu	2	7777	{1: 0.233374, 2: 8.7e-05, 3: 0.483162}	3
EDAFIY	Cu	2	7777	{1: 0.356882, 2: 0.008331, 3: 0.540928}	2
EDAFOE	Cu	2	2	{1: 0.516976, 2: 0.009327, 3: 9999}	1
EDAHAS	Cu	1	7777	{1: 0.042248, 2: 0.227916, 3: 9999}	2
EDAHEW	Cu	1	7777	{1: 0.01134, 2: 0.264654, 3: 9999}	2
EDAHIA	Cu	2	7777	{1: 0.308361, 2: 0.000673, 3: 0.528046}	1
EDAWAI	Cu	2	7777	{1: 0.178305, 2: 3e-05, 3: 0.630924}	2
EDCOPT	Cu	2	7777	{1: 0.001305, 2: 0.000196, 3: 0.88695}	2
EDICIF	Cu	1	7777	{1: 0.001612, 2: 0.371319, 3: 1.349161}	3
EDICOL	Cu	1	7777	{1: 0.229657, 2: 0.375781, 3: 9999}	2
EDIDEC	Cu	2	7777	{1: 0.145794, 2: 0.000199, 3: 0.504533}	3
EDIFON	Cu	2	7777	{1: 0.159065, 2: 7.7e-05, 3: 0.652918}	4
EDOCIJ	Cu	1	7777	{1: 0.00021, 2: 0.081693, 3: 9999}	4
EDOCOP	Cu	1	7777	{1: 0.000193, 2: 0.113997, 3: 9999}	4
EDOFEJ	Cu	1	7777	{1: 0.000878, 2: 0.441819, 3: 1.42062}	2
EDOFIN	Cu	1	7777	{1: 0.006002, 2: 0.41575, 3: 1.394196}	3
EDOFUZ	Cu	1	7777	{1: 0.003594, 2: 0.430526, 3: 1.409173}	2
EDOGEK	Cu	1	1	{1: 0.008264, 2: 0.703004, 3: 1.701759}	2
EDOGIO	Cu	1	1	{1: 0.009297, 2: 0.547785, 3: 1.444092}	2
EDOGOU	Cu	1	1	{1: 0.003545, 2: 0.52684, 3: 1.423314}	3
EDOGUA	Cu	1	7777	{1: 0.011164, 2: 0.304019, 3: 1.280945}	3
EDOHAH	Cu	2	7777	{1: 0.253534, 2: 2.7e-05, 3: 0.407005}	2
EDOHEL	Cu	2	7777	{1: 0.158243, 2: 3e-06, 3: 0.595941}	2
EDOHIP	Cu	2	7777	{1: 0.187628, 2: 2e-06, 3: 0.606825}	3
EDOHOV	Cu	2	7777	{1: 0.247777, 2: 0.0, 3: 0.473351}	2
EDOYIH	Cu	2	7777	{1: 0.146341, 2: 3.9e-05, 3: 0.606565}	3
EDOYUT	Cu	9999	7777	{1: 0.246056, 2: 0.000757, 3: 0.481647}	2
EDUDIS	Cu	2	7777	{1: 0.235228, 2: 2.1e-05, 3: 9999}	1
EDUDOW	Cu	9999	7777	{1: 0.268179, 2: 0.000161, 3: 0.41684}	1
EDULIZ	Cu	2	7777	{1: 0.28835, 2: 0.000775, 3: 0.38374}	3
EDUNEX	Cu	2	7777	{1: 0.124269, 2: 3.6e-05, 3: 0.637326}	3
EDUPOK	Cu	2	7777	{1: 0.131885, 2: 9e-06, 3: 0.592934}	3
EDUQAW	Cu	2	7777	{1: 0.295814, 2: 6.8e-05, 3: 0.38749}	3
EDUTII	Cu	2	7777	{1: 0.155708, 2: 0.000279, 3: 0.70203}	3
EDUTOO	Cu	1	7777	{1: 0.012086, 2: 0.135033, 3: 9999}	3
EDUVOQ	Cu	2	7777	{1: 0.134134, 2: 9e-06, 3: 0.614017}	3
EDUYEH	Cu	2	7777	{1: 0.051093, 2: 7.2e-05, 3: 0.745616}	3
EEMGCU	Cu	9999	7777	{1: 0.239977, 2: 0.0, 3: 0.520123}	2
EFAFID	Cu	2	7777	{1: 0.202853, 2: 3.6e-05, 3: 0.4973}	4
EFAJIE	Cu	2	7777	{1: 0.075758, 2: 2.1e-05, 3: 0.657066}	2
EFAQEK	Cu	2	7777	{1: 0.000191, 2: 0.173649, 3: 1.148801}	2
EFEVAN	Cu	9999	7777	{1: 0.246658, 2: 1e-05, 3: 0.482231}	3
EFEWIW	Cu	9999	7777	{1: 0.105104, 2: 0.000263, 3: 9999}	1
EFEWOC	Cu	2	7777	{1: 0.111006, 2: 3.5e-05, 3: 9999}	1
EFIRIV	Cu	9999	7777	{1: 0.15869, 2: 0.001582, 3: 0.731787}	3
EFITIY	Cu	2	7777	{1: 0.153295, 2: 3.5e-05, 3: 0.60199}	3
EFIXUM	Cu	2	7777	{1: 0.179862, 2: 0.001534, 3: 0.430334}	2
EFIYAV	Cu	1	7777	{1: 0.001101, 2: 0.006009, 3: 9999}	3
EFOQAS	Cu	2	7777	{1: 0.209574, 2: 1e-05, 3: 0.557721}	2
EFOQEW	Cu	9999	7777	{1: 0.198664, 2: 2.4e-05, 3: 0.589717}	4
EFOSAV	Cu	9999	7777	{1: 0.158343, 2: 7e-06, 3: 0.61679}	3
EFOSUP	Cu	2	7777	{1: 0.198377, 2: 7.3e-05, 3: 0.512174}	3
EFOVUS	Cu	2	7777	{1: 0.259019, 2: 0.0001, 3: 9999}	2
EFOWIH	Cu	2	1	{1: 0.024584, 2: 0.550702, 3: 9999}	2
EFOXEE	Cu	2	7777	{1: 0.13942, 2: 0.000231, 3: 0.618826}	2
EFUDEQ	Cu	9999	7777	{1: 0.240036, 2: 3.5e-05, 3: 0.479288}	2
EFUKAR	Cu	1	7777	{1: 0.012013, 2: 0.04216, 3: 9999}	2
EFULAS	Cu	1	7777	{1: 0.000705, 2: 0.006076, 3: 9999}	2
EFUWIM	Cu	1	7777	{1: 0.093151, 2: 0.297674, 3: 9999}	3
EGADAU	Cu	9999	7777	{1: 0.062536, 2: 0.228212, 3: 0.08183}	3
EGADIC	Cu	9999	7777	{1: 0.040981, 2: 0.183009, 3: 0.01931}	2
EGADIZ	Cu	2	7777	{1: 0.253997, 2: 0.005111, 3: 0.562261}	2
EGADUO	Cu	9999	7777	{1: 0.010065, 2: 0.118175, 3: 0.070361}	2
EGALIK	Cu	1	7777	{1: 0.001224, 2: 0.124431, 3: 1.098913}	2
EGAQIO	Cu	2	7777	{1: 0.073213, 2: 2.9e-05, 3: 0.684683}	2
EGATAH	Cu	2	7777	{1: 0.145395, 2: 8.4e-05, 3: 0.505401}	2
EGEJIJ	Cu	9999	7777	{1: 0.04579, 2: 0.40894, 3: 9999}	4
EGEJOP	Cu	1	7777	{1: 0.010797, 2: 0.324161, 3: 9999}	3
EGERIR	Cu	9999	7777	{1: 0.209205, 2: 7.7e-05, 3: 0.567762}	2
EGEVUI	Cu	9999	7777	{1: 0.342458, 2: 4.5e-05, 3: 0.290353}	3
EGEWAP	Cu	9999	7777	{1: 0.323899, 2: 0.00094, 3: 0.337263}	4
EGIDED	Cu	9999	7777	{1: 0.104227, 2: 0.004122, 3: 9999}	2
EGIDEF	Cu	1	7777	{1: 0.061305, 2: 0.273238, 3: 9999}	5
EGIQIV	Cu	2	7777	{1: 0.001391, 2: 0.025014, 3: 0.998144}	2
EGIXAV	Cu	9999	7777	{1: 0.228852, 2: 0.000587, 3: 0.50545}	1
EGOBEI	Cu	2	7777	{1: 0.265099, 2: 0.004338, 3: 0.521322}	2
EGODIN	Cu	2	7777	{1: 0.136224, 2: 0.00352, 3: 0.76431}	2
EGOFEL	Cu	9999	7777	{1: 0.365303, 2: 0.00403, 3: 0.525666}	1
EGUXUZ	Cu	2	7777	{1: 0.236277, 2: 0.000239, 3: 0.518772}	4
EHANOQ	Cu	2	7777	{1: 0.198337, 2: 1.7e-05, 3: 0.593318}	3
EHASAK	Cu	2	7777	{1: 0.089729, 2: 9.2e-05, 3: 0.626639}	2
EHAZUK	Cu	1	1	{1: 0.408877, 2: 0.78843, 3: 1.34663}	2
EHEWAP	Cu	2	7777	{1: 0.234109, 2: 0.016493, 3: 9999}	2
EHEZOG	Cu	2	7777	{1: 0.213896, 2: 8.6e-05, 3: 0.543534}	3
EHEZUM	Cu	2	7777	{1: 0.140873, 2: 3.7e-05, 3: 0.678216}	3
EHIBAY	Cu	2	7777	{1: 0.203362, 2: 1e-05, 3: 0.551748}	3
EHITUM	Cu	2	7777	{1: 0.191273, 2: 0.007914, 3: 9999}	1
EHIVAU	Cu	2	7777	{1: 0.188446, 2: 0.012924, 3: 9999}	1
EHIVEY	Cu	2	7777	{1: 0.151502, 2: 0.002347, 3: 9999}	2
EHIWUO	Cu	2	7777	{1: 0.137916, 2: 8.4e-05, 3: 0.638366}	3
EHOYOQ	Cu	2	7777	{1: 0.048047, 2: 7e-05, 3: 0.792812}	3
EHUHAR	Cu	2	7777	{1: 0.187763, 2: 0.001134, 3: 0.617928}	1
EHUHOF	Cu	2	7777	{1: 0.259227, 2: 0.000251, 3: 0.469416}	1
EHUKUO	Cu	2	7777	{1: 0.111845, 2: 5e-06, 3: 0.641361}	3
EHULUQ	Cu	9999	7777	{1: 0.140191, 2: 0.00012, 3: 9999}	1
EJAFAW	Cu	2	7777	{1: 0.209941, 2: 3.4e-05, 3: 9999}	3
EJAGOM	Cu	2	7777	{1: 0.241066, 2: 1.3e-05, 3: 0.497371}	2
EJECED	Cu	1	7777	{1: 0.057404, 2: 6e-06, 3: 9999}	4
EJECIF	Cu	2	7777	{1: 0.059199, 2: 2.4e-05, 3: 0.693131}	2
EJECOL	Cu	2	7777	{1: 0.053553, 2: 3.9e-05, 3: 0.726266}	2
EJEFIK	Cu	2	7777	{1: 0.204376, 2: 0.0, 3: 9999}	3
EJEKOT	Cu	2	7777	{1: 0.184726, 2: 1.7e-05, 3: 0.615243}	3
EJEMEN	Cu	2	7777	{1: 0.30369, 2: 0.01313, 3: 0.358727}	3
EJEMIP	Cu	2	7777	{1: 0.2725, 2: 0.015937, 3: 0.495506}	2
EJEYEY	Cu	2	7777	{1: 0.25381, 2: 0.001178, 3: 0.463283}	3
EJIBOR	Cu	2	7777	{1: 0.242476, 2: 4.4e-05, 3: 0.459446}	3
EJIBUX	Cu	9999	7777	{1: 0.220509, 2: 0.000616, 3: 0.527802}	3
EJIFEK	Cu	2	7777	{1: 0.152011, 2: 9e-06, 3: 0.583978}	1
EJIFIO	Cu	2	7777	{1: 0.219391, 2: 4e-06, 3: 0.447097}	4
EJIMES	Cu	2	7777	{1: 0.213485, 2: 2e-06, 3: 0.553712}	2
EJIMIW	Cu	2	7777	{1: 0.217863, 2: 3e-06, 3: 0.545479}	2
EJIYIH	Cu	1	7777	{1: 0.001184, 2: 0.09466, 3: 1.068737}	4
EJIYOL	Cu	2	7777	{1: 0.138349, 2: 0.0002, 3: 0.62979}	3
EJOPUO	Cu	1	7777	{1: 0.001771, 2: 0.328597, 3: 1.217901}	3
EJUXEP	Cu	1	9999	{1: 9999, 2: 9999, 3: 9999}	3
EJUZUF	Cu	2	7777	{1: 0.364541, 2: 0.019217, 3: 0.410106}	2
EKABAU	Cu	2	7777	{1: 0.130567, 2: 0.000974, 3: 0.537695}	1
EKABEY	Cu	2	7777	{1: 0.107004, 2: 0.000659, 3: 0.589015}	1
EKABIC	Cu	2	7777	{1: 0.263683, 2: 2e-06, 3: 0.460082}	2
EKEJUZ	Cu	2	7777	{1: 0.233041, 2: 5.2e-05, 3: 0.545089}	5
EKERUH	Cu	2	7777	{1: 0.125687, 2: 0.057781, 3: 0.804239}	2
EKESUJ	Cu	1	7777	{1: 0.00855, 2: 0.34989, 3: 9999}	3
EKEVEV	Cu	2	7777	{1: 0.068516, 2: 1.5e-05, 3: 0.698568}	5
EKEZAY	Cu	1	7777	{1: 0.000488, 2: 0.000623, 3: 9999}	4
EKICOR	Cu	2	7777	{1: 0.228805, 2: 0.001325, 3: 0.620971}	2
EKICUX	Cu	2	7777	{1: 0.167046, 2: 7.6e-05, 3: 0.627388}	2
EKIFOU	Cu	2	7777	{1: 0.433753, 2: 0.076194, 3: 0.180635}	2
EKIFUA	Cu	2	7777	{1: 0.188333, 2: 0.000936, 3: 0.664296}	2
EKIGEL	Cu	2	7777	{1: 0.050298, 2: 8e-06, 3: 0.712517}	3
EKIHUC	Cu	2	7777	{1: 0.034964, 2: 3.5e-05, 3: 0.745913}	3
EKIVEA	Cu	1	7777	{1: 0.005414, 2: 0.081458, 3: 9999}	3
EKIVUQ	Cu	9999	9999	{1: 9999, 2: 9999, 3: 9999}	3
EKOJOG	Cu	2	7777	{1: 0.307107, 2: 0.000284, 3: 0.530417}	1
EKOSIJ	Cu	1	7777	{1: 0.03862, 2: 0.000164, 3: 9999}	2
EKOXEI	Cu	1	9999	{1: 9999, 2: 9999, 3: 9999}	2
EKUNUV	Cu	1	7777	{1: 0.002765, 2: 0.00544, 3: 9999}	2
EKUPAE	Cu	1	9999	{1: 9999, 2: 9999, 3: 9999}	2
EKUPEH	Cu	1	7777	{1: 0.00764, 2: 0.062323, 3: 9999}	2
EKUPOR	Cu	1	7777	{1: 0.022067, 2: 0.17565, 3: 9999}	3
ELABOK	Cu	2	7777	{1: 0.103093, 2: 0.000127, 3: 0.597532}	2
ELAHOO	Cu	2	7777	{1: 0.003055, 2: 0.144119, 3: 1.118869}	3
ELAJAC	Cu	2	7777	{1: 0.097294, 2: 5.6e-05, 3: 0.711573}	4
ELARUE	Cu	2	7777	{1: 0.402797, 2: 0.075827, 3: 0.352086}	1
ELAZIB	Cu	2	7777	{1: 0.245329, 2: 0.003411, 3: 0.395168}	2
ELEBOO	Cu	2	7777	{1: 0.056648, 2: 3e-06, 3: 0.698687}	1
ELEGUZ	Cu	2	7777	{1: 0.301375, 2: 3e-06, 3: 0.532344}	2
ELEJEM	Cu	2	7777	{1: 0.228247, 2: 0.028961, 3: 0.677463}	1
ELEPUI	Cu	2	7777	{1: 0.119679, 2: 6.6e-05, 3: 0.734162}	3
ELEQET	Cu	2	7777	{1: 0.162527, 2: 1.3e-05, 3: 0.652781}	3
ELEQOD	Cu	2	7777	{1: 0.160188, 2: 1e-06, 3: 0.663549}	3
ELERAQ	Cu	2	7777	{1: 0.198716, 2: 1.5e-05, 3: 0.592637}	3
ELEXID	Cu	2	7777	{1: 0.116012, 2: 0.0, 3: 0.569396}	3
