refcode	metal	charge_cell2mol	charge_BVS	dictionary	unique_indices
WEMFUQ	Ru	2	3	{2: 9999, 3: 0.315697, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WEMGAX	Ru	2	8888	{2: 9999, 3: 0.523388, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WENJAC	Ru	2	3	{2: 9999, 3: 0.439245, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
WERXOH	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WERYEY	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WESYIF	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
WEYKIW	Ru	2	3	{2: 9999, 3: 0.082274, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WEYTUQ	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WEZPIB	Ru	3	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WICRAB	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WIDSAE	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIFQIL	Ru	2	3	{2: 9999, 3: 0.027069, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIJBOH	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WIJCIC	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIJREN	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WILFIJ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WILMOU	Ru	2	3	{2: 9999, 3: 0.076983, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WILSUH	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIQVUP	Ru	2	3	{2: 9999, 3: 0.070945, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WIRHIO	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WISQEX	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WISVUS	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WISWAZ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIVTOM	Ru	2	3	{2: 9999, 3: 0.128982, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WIWNAR	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WIWNEV	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIWNIZ	Ru	2	3	{2: 9999, 3: 0.053737, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIWPEY	Ru	2	3	{2: 9999, 3: 0.035896, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WIXYAF	Ru	2	8888	{2: 9999, 3: 0.760521, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIXYEJ	Ru	2	8888	{2: 9999, 3: 0.887996, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIYBOX	Ru	3	8888	{2: 9999, 3: 1.44319, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WIYCAK	Ru	3	8888	{2: 9999, 3: 1.384236, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIYMAU	Ru	2	3	{2: 9999, 3: 0.010678, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WIYPOK	Ru	2	8888	{2: 9999, 3: 0.691057, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WIYVEI	Ru	3	3	{2: 9999, 3: 0.110282, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WIZHIW	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WIZZUA	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOBBEU	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WODNIM	Ru	3	3	{2: 9999, 3: 0.16341, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WOFBEZ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
WOFZEW	Ru	2	3	{2: 9999, 3: 0.064389, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WOHJUB	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WOHNEM	Ru	2	4	{2: 9999, 3: 0.73988, 4: 0.039485, 5: 9999, 6: 9999, 7: 9999}	3
WOHNIQ	Ru	2	4	{2: 9999, 3: 0.670329, 4: 0.026094, 5: 9999, 6: 9999, 7: 9999}	3
WOJQUK	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOJTEU	Ru	2	8888	{2: 9999, 3: 0.799877, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOJTOE	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
WOJTUK	Ru	2	8888	{2: 9999, 3: 0.815534, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WOKSAR	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOLNET	Ru	2	8888	{2: 9999, 3: 0.840441, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOLNIX	Ru	2	8888	{2: 9999, 3: 0.961412, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOLQUL	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WOMMET	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WONMER	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WOPNOH	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOPSUQ	Ru	2	3	{2: 9999, 3: 0.061486, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WOPWUU	Ru	3	8888	{2: 9999, 3: 1.339578, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOPXAB	Ru	3	8888	{2: 9999, 3: 1.146355, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WORNEW	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WOSZIN	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOWPAZ	Ru	3	8888	{2: 9999, 3: 0.813634, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOWPED	Ru	9999	3	{2: 9999, 3: 0.228341, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOWRIJ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOZYEP	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WOZYIW	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WOZZEQ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WUBCAA	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WUGDAD	Ru	3	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WUHWOL	Ru	3	8888	{2: 9999, 3: 1.453697, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WUPGUJ	Ru	3	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WUQDER	Ru	2	3	{2: 9999, 3: 0.331998, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
WURQAB	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WURQEF	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WURVUD	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WUVKIK	Ru	2	3	{2: 9999, 3: 0.224396, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WUVZOD	Ru	2	8888	{2: 9999, 3: 0.775247, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WUVZUJ	Ru	2	3	{2: 9999, 3: 0.147178, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WUWBAS	Ru	2	3	{2: 9999, 3: 0.07542, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
WUWVIT	Ru	2	3	{2: 9999, 3: 0.134868, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WUXKUW	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
WUXRUE	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WUXSAL	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
WUYGAY	Ru	3	8888	{2: 9999, 3: 0.818711, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XACPEX	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	6
XADKUI	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XADMOE	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XADMUK	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XAFJUJ	Ru	2	3	{2: 9999, 3: 0.141249, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XAFWOQ	Ru	2	4	{2: 9999, 3: 0.677437, 4: 0.120514, 5: 9999, 6: 9999, 7: 9999}	2
XAGROM	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XAHZAJ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XAJHEZ	Ru	9999	8888	{2: 9999, 3: 0.696085, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	1
XAJPUX	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XAJRAF	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XAKWUD	Ru	2	3	{2: 9999, 3: 0.247974, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XALHUP	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XALTOW	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XAMJEA	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XAPXOC	Ru	2	3	{2: 9999, 3: 0.381489, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XAQKEG	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XARCUP	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XARQEP	Ru	2	3	{2: 9999, 3: 0.226352, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XAVJEJ	Ru	2	3	{2: 9999, 3: 0.438414, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XAWNOB	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XAWPOA	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XAXCAB	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XAYDEH	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XAYDEJ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XAZYOP	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XAZYUV	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XEBGOD	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XEBGUJ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEBHEU	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEBTUU	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEFSIN	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEGSAD	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEJLUU	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEJQUB	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEJXIT	Ru	2	3	{2: 9999, 3: 0.086789, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEKHAW	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XEKTUE	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEMCOI	Ru	2	8888	{2: 9999, 3: 0.507471, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEMCUO	Ru	2	8888	{2: 9999, 3: 0.887195, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEMFEA	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XENBUP	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XENXEV	Ru	2	3	{2: 9999, 3: 0.424411, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEPBAY	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEPZIB	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XEQDAZ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XESGEK	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XESHAH	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XESHEL	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEVSOG	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEWXOP	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEWXUV	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XEYCEJ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEYNAQ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XEYNIY	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEYNOE	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEYNUK	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEYPAS	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XEZVED	Ru	2	3	{2: 9999, 3: 0.269096, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XICQEG	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XICQIK	Ru	3	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XICXOZ	Ru	3	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XIDVAI	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XIFSAG	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	1
XIHGIH	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XIJKEH	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XIJNIP	Ru	2	3	{2: 9999, 3: 0.076077, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XINCON	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XINDEE	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XINMOX	Ru	3	8888	{2: 9999, 3: 0.991593, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XINNAK	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XIPBUU	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XIPRAP	Ru	2	3	{2: 9999, 3: 0.10039, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XIPRIX	Ru	3	3	{2: 9999, 3: 0.138456, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XIQGIO	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XIQGOU	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XIQHOV	Ru	2	3	{2: 9999, 3: 0.1925, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XIRMAN	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XIVQUP	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XIVSOL	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XIWTUT	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XIWVAB	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XIYKIA	Ru	3	8888	{2: 9999, 3: 1.757921, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XIZYUC	Ru	2	4	{2: 9999, 3: 0.912147, 4: 0.204756, 5: 9999, 6: 9999, 7: 9999}	5
XOBHON	Ru	2	3	{2: 9999, 3: 0.016192, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XOGTES	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XOPBUA	Ru	2	3	{2: 9999, 3: 0.246518, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XOPGUE	Ru	2	3	{2: 9999, 3: 0.01147, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XORCUD	Ru	2	4	{2: 9999, 3: 0.794616, 4: 0.016946, 5: 9999, 6: 9999, 7: 9999}	4
XORDAK	Ru	2	4	{2: 9999, 3: 0.846531, 4: 0.075536, 5: 9999, 6: 9999, 7: 9999}	4
XORDIS	Ru	2	4	{2: 9999, 3: 0.836022, 4: 0.147764, 5: 9999, 6: 9999, 7: 9999}	2
XORDOY	Ru	2	4	{2: 9999, 3: 0.686104, 4: 0.078657, 5: 9999, 6: 9999, 7: 9999}	5
XOSWOS	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XOTCUH	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XOTDAO	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XOTKAT	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XOTKIB	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XOXVIR	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XOXVOX	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XOXVUD	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XOZCOH	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XOZRIN	Ru	3	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XOZROT	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XOZVEQ	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XOZVIU	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XUBMOX	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XUBTOG	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XUCDUW	Ru	2	3	{2: 9999, 3: 0.393087, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XUCFAE	Ru	2	3	{2: 9999, 3: 0.33723, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XUCFOS	Ru	3	3	{2: 9999, 3: 0.406429, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XUFTIC	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XUFYOM	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XUHXII	Ru	2	3	{2: 9999, 3: 0.355677, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	6
XUHXUU	Ru	9999	3	{2: 9999, 3: 0.16443, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XULFUG	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XULPEA	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XULXOR	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XUPNAX	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XUQLEA	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XUQPOO	Ru	2	3	{2: 9999, 3: 0.02739, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XUSGAU	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XUTFAV	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XUVKOQ	Ru	2	8888	{2: 9999, 3: 0.735885, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XUVLAD	Ru	9999	8888	{2: 9999, 3: 0.648293, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XUVMOT	Ru	2	3	{2: 9999, 3: 0.043797, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
XUWHON	Ru	2	3	{2: 9999, 3: 0.139132, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XUXROY	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
XUYDIE	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
XUYRUH	Ru	9999	3	{2: 9999, 3: 0.104604, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
XUZNIS	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
YACLUK	Ru	3	8888	{2: 9999, 3: 0.988417, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
YACMEV	Ru	3	8888	{2: 9999, 3: 0.640016, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
YAFCUF	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
YAFGET	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
YAFJOG	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
YAGKAS	Ru	9999	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
YAHPEF	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
YAHWIO	Ru	2	3	{2: 9999, 3: 0.119532, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	2
YAKKOM	Ru	2	3	{2: 9999, 3: 0.127332, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
YALVEM	Ru	2	3	{2: 9999, 3: 0.13256, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
YAMDIA	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	5
YAMMEF	Ru	2	3	{2: 9999, 3: 0.385494, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	4
YAQREO	Ru	2	9999	{2: 9999, 3: 9999, 4: 9999, 5: 9999, 6: 9999, 7: 9999}	3
YARREP	Ru	9999	4	{2: 9999, 3: 1.81582, 4: 0.322346, 5: 0.508358, 6: 9999, 7: 9999}	2
